timestamp,mains_power_W,fridge_W,kettle_W,tv_W,microwave_W,washing_machine_W
2026-01-02 06:57:12,440.57,0.0,0.0,0.0,0.0,399.57
2026-01-02 06:57:18,450.25,0.0,0.0,0.0,0.0,403.72
2026-01-02 06:57:24,423.1,0.0,0.0,0.0,0.0,385.51
2026-01-02 06:57:30,447.48,0.0,0.0,0.0,0.0,412.19
2026-01-02 06:57:36,416.14,0.0,0.0,0.0,0.0,380.83
2026-01-02 06:57:42,452.05,0.0,0.0,0.0,0.0,409.87
2026-01-02 06:57:48,453.41,0.0,0.0,0.0,0.0,408.04
2026-01-02 06:57:54,442.43,0.0,0.0,0.0,0.0,397.34
2026-01-02 06:58:00,414.73,0.0,0.0,0.0,0.0,378.1
2026-01-02 06:58:06,432.55,0.0,0.0,0.0,0.0,400.13
2026-01-02 06:58:12,419.77,0.0,0.0,0.0,0.0,379.35
2026-01-02 06:58:18,445.17,0.0,0.0,0.0,0.0,397.76
2026-01-02 06:58:24,457.94,0.0,0.0,0.0,0.0,415.78
2026-01-02 06:58:30,432.9,0.0,0.0,0.0,0.0,399.69
2026-01-02 06:58:36,464.74,0.0,0.0,0.0,0.0,425.08
2026-01-02 06:58:42,440.85,0.0,0.0,0.0,0.0,405.9
2026-01-02 06:58:48,457.12,0.0,0.0,0.0,0.0,415.47
2026-01-02 06:58:54,454.12,0.0,0.0,0.0,0.0,414.33
2026-01-02 06:59:00,466.78,0.0,0.0,0.0,0.0,428.14
2026-01-02 06:59:06,410.74,0.0,0.0,0.0,0.0,373.9
2026-01-02 06:59:12,431.67,0.0,0.0,0.0,0.0,389.54
2026-01-02 06:59:18,446.53,0.0,0.0,0.0,0.0,400.56
2026-01-02 06:59:24,464.1,0.0,0.0,0.0,0.0,416.01
2026-01-02 06:59:30,445.43,0.0,0.0,0.0,0.0,403.37
2026-01-02 06:59:36,446.22,0.0,0.0,0.0,0.0,399.87
2026-01-02 06:59:42,455.55,0.0,0.0,0.0,0.0,420.61
2026-01-02 06:59:48,431.57,0.0,0.0,0.0,0.0,393.25
2026-01-02 06:59:54,427.52,0.0,0.0,0.0,0.0,392.32
2026-01-02 07:00:00,567.02,119.04,0.0,0.0,0.0,410.42
2026-01-02 07:00:06,599.66,116.91,0.0,0.0,0.0,447.88
2026-01-02 07:00:12,2097.4,119.63,1530.02,0.0,0.0,399.61
2026-01-02 07:00:18,2060.83,120.93,1514.69,0.0,0.0,387.08
2026-01-02 07:00:24,2082.26,118.03,1536.28,0.0,0.0,388.66
2026-01-02 07:00:30,2016.17,119.29,1471.92,0.0,0.0,392.68
2026-01-02 07:00:36,2008.61,117.18,1434.94,0.0,0.0,426.52
2026-01-02 07:00:42,2069.39,123.36,1504.86,0.0,0.0,392.68
2026-01-02 07:00:48,2066.48,119.12,1502.46,0.0,0.0,406.09
2026-01-02 07:00:54,2071.53,124.36,1497.54,0.0,0.0,398.16
2026-01-02 07:01:00,2039.49,124.59,1501.92,0.0,0.0,373.74
2026-01-02 07:01:06,2024.5,119.76,1477.52,0.0,0.0,393.45
2026-01-02 07:01:12,2018.86,116.97,1511.26,0.0,0.0,350.51
2026-01-02 07:01:18,2072.34,113.74,1514.72,0.0,0.0,403.5
2026-01-02 07:01:24,2042.1,115.58,1476.01,0.0,0.0,409.79
2026-01-02 07:01:30,2031.55,115.88,1492.93,0.0,0.0,383.09
2026-01-02 07:01:36,2039.89,124.14,1494.16,0.0,0.0,389.16
2026-01-02 07:01:42,525.86,120.35,0.0,0.0,0.0,373.19
2026-01-02 07:01:48,522.66,121.17,0.0,0.0,0.0,355.67
2026-01-02 07:01:54,533.05,113.34,0.0,0.0,0.0,369.88
2026-01-02 07:02:00,568.01,116.41,0.0,0.0,0.0,413.04
2026-01-02 07:02:06,547.23,122.66,0.0,0.0,0.0,393.71
2026-01-02 07:02:12,571.07,120.86,0.0,0.0,0.0,404.19
2026-01-02 07:02:18,596.14,119.56,0.0,0.0,0.0,440.82
2026-01-02 07:02:24,583.41,121.69,0.0,0.0,0.0,419.98
2026-01-02 07:02:30,573.07,124.91,0.0,0.0,0.0,410.78
2026-01-02 07:02:36,547.17,119.34,0.0,0.0,0.0,390.31
2026-01-02 07:02:42,587.08,120.21,0.0,0.0,0.0,431.19
2026-01-02 07:02:48,592.27,120.58,0.0,0.0,0.0,424.71
2026-01-02 07:02:54,587.3,127.18,0.0,0.0,0.0,417.86
2026-01-02 07:03:00,555.26,113.7,0.0,0.0,0.0,399.9
2026-01-02 07:03:06,543.75,122.05,0.0,0.0,0.0,381.51
2026-01-02 07:03:12,591.93,119.66,0.0,0.0,0.0,430.35
2026-01-02 07:03:18,573.19,121.7,0.0,0.0,0.0,417.41
2026-01-02 07:03:24,556.57,118.03,0.0,0.0,0.0,395.93
2026-01-02 07:03:30,560.36,119.85,0.0,0.0,0.0,394.46
2026-01-02 07:03:36,538.8,122.13,0.0,0.0,0.0,375.57
2026-01-02 07:03:42,588.88,129.34,0.0,0.0,0.0,415.21
2026-01-02 07:03:48,563.8,122.42,0.0,0.0,0.0,403.41
2026-01-02 07:03:54,567.46,117.46,0.0,0.0,0.0,407.96
2026-01-02 07:04:00,575.4,118.73,0.0,0.0,0.0,418.61
2026-01-02 07:04:06,564.84,118.64,0.0,0.0,0.0,414.44
2026-01-02 07:04:12,535.94,114.61,0.0,0.0,0.0,382.5
2026-01-02 07:04:18,565.09,119.01,0.0,0.0,0.0,400.45
2026-01-02 07:04:24,563.78,122.2,0.0,0.0,0.0,408.26
2026-01-02 07:04:30,574.1,116.18,0.0,0.0,0.0,409.76
2026-01-02 07:04:36,528.58,123.15,0.0,0.0,0.0,368.19
2026-01-02 07:04:42,544.16,121.46,0.0,0.0,0.0,379.88
2026-01-02 07:04:48,578.54,117.8,0.0,0.0,0.0,413.15
2026-01-02 07:04:54,581.56,119.58,0.0,0.0,0.0,412.84
2026-01-02 07:05:00,605.03,124.79,0.0,0.0,0.0,432.19
2026-01-02 07:05:06,527.41,122.2,0.0,0.0,0.0,369.0
2026-01-02 07:05:12,583.7,120.03,0.0,0.0,0.0,417.95
2026-01-02 07:05:18,563.85,119.29,0.0,0.0,0.0,407.53
2026-01-02 07:05:24,534.52,120.23,0.0,0.0,0.0,378.98
2026-01-02 07:05:30,520.18,118.46,0.0,0.0,0.0,364.65
2026-01-02 07:05:36,578.83,113.69,0.0,0.0,0.0,418.82
2026-01-02 07:05:42,544.11,126.13,0.0,0.0,0.0,380.33
2026-01-02 07:05:48,530.29,120.47,0.0,0.0,0.0,373.72
2026-01-02 07:05:54,578.27,121.19,0.0,0.0,0.0,409.07
2026-01-02 07:06:00,558.95,119.83,0.0,0.0,0.0,399.81
2026-01-02 07:06:06,572.56,117.79,0.0,0.0,0.0,411.49
2026-01-02 07:06:12,563.35,119.44,0.0,0.0,0.0,408.61
2026-01-02 07:06:18,620.13,115.2,0.0,0.0,0.0,466.91
2026-01-02 07:06:24,580.29,126.83,0.0,0.0,0.0,414.47
2026-01-02 07:06:30,566.59,116.3,0.0,0.0,0.0,413.19
2026-01-02 07:06:36,538.85,116.9,0.0,0.0,0.0,382.35
2026-01-02 07:06:42,585.48,118.68,0.0,0.0,0.0,431.25
2026-01-02 07:06:48,553.38,123.86,0.0,0.0,0.0,389.89
2026-01-02 07:06:54,547.54,120.04,0.0,0.0,0.0,381.79
2026-01-02 07:07:00,543.7,116.29,0.0,0.0,0.0,395.77
2026-01-02 07:07:06,571.91,123.76,0.0,0.0,0.0,408.8
2026-01-02 07:07:12,550.55,122.19,0.0,0.0,0.0,390.76
2026-01-02 07:07:18,541.2,121.62,0.0,0.0,0.0,382.47
2026-01-02 07:07:24,553.96,122.15,0.0,0.0,0.0,382.04
2026-01-02 07:07:30,578.53,127.18,0.0,0.0,0.0,404.11
2026-01-02 07:07:36,575.31,126.56,0.0,0.0,0.0,411.21
2026-01-02 07:07:42,564.01,117.94,0.0,0.0,0.0,412.85
2026-01-02 07:07:48,541.36,124.87,0.0,0.0,0.0,368.89
2026-01-02 07:07:54,546.54,121.15,0.0,0.0,0.0,383.39
2026-01-02 07:08:00,452.85,0.0,0.0,0.0,0.0,418.62
2026-01-02 07:08:06,426.96,0.0,0.0,0.0,0.0,391.52
2026-01-02 07:08:12,444.58,0.0,0.0,0.0,0.0,404.05
2026-01-02 07:08:18,501.3,0.0,0.0,0.0,0.0,452.53
2026-01-02 07:08:24,393.07,0.0,0.0,0.0,0.0,354.91
2026-01-02 07:08:30,439.68,0.0,0.0,0.0,0.0,397.42
2026-01-02 07:08:36,451.2,0.0,0.0,0.0,0.0,414.16
2026-01-02 07:08:42,422.73,0.0,0.0,0.0,0.0,380.37
2026-01-02 07:08:48,429.15,0.0,0.0,0.0,0.0,397.3
2026-01-02 07:08:54,419.19,0.0,0.0,0.0,0.0,376.0
2026-01-02 07:09:00,452.76,0.0,0.0,0.0,0.0,411.56
2026-01-02 07:09:06,422.45,0.0,0.0,0.0,0.0,386.58
2026-01-02 07:09:12,414.63,0.0,0.0,0.0,0.0,391.39
2026-01-02 07:09:18,466.06,0.0,0.0,0.0,0.0,417.93
2026-01-02 07:09:24,442.42,0.0,0.0,0.0,0.0,411.12
2026-01-02 07:09:30,465.78,0.0,0.0,0.0,0.0,419.47
2026-01-02 07:09:36,471.02,0.0,0.0,0.0,0.0,435.15
2026-01-02 07:09:42,443.38,0.0,0.0,0.0,0.0,401.47
2026-01-02 07:09:48,485.41,0.0,0.0,0.0,0.0,442.33
2026-01-02 07:09:54,452.15,0.0,0.0,0.0,0.0,403.87
2026-01-02 07:10:00,460.93,0.0,0.0,0.0,0.0,426.35
2026-01-02 07:10:06,439.23,0.0,0.0,0.0,0.0,399.42
2026-01-02 07:10:12,451.99,0.0,0.0,0.0,0.0,416.81
2026-01-02 07:10:18,426.24,0.0,0.0,0.0,0.0,391.46
2026-01-02 07:10:24,467.25,0.0,0.0,0.0,0.0,426.79
2026-01-02 07:10:30,467.22,0.0,0.0,0.0,0.0,423.02
2026-01-02 07:10:36,448.16,0.0,0.0,0.0,0.0,395.73
2026-01-02 07:10:42,442.02,0.0,0.0,0.0,0.0,403.12
2026-01-02 07:10:48,420.77,0.0,0.0,0.0,0.0,381.12
2026-01-02 07:10:54,458.58,0.0,0.0,0.0,0.0,418.6
2026-01-02 07:11:00,457.63,0.0,0.0,0.0,0.0,416.81
2026-01-02 07:11:06,416.61,0.0,0.0,0.0,0.0,375.35
2026-01-02 07:11:12,477.65,0.0,0.0,0.0,0.0,443.43
2026-01-02 07:11:18,434.18,0.0,0.0,0.0,0.0,407.95
2026-01-02 07:11:24,434.0,0.0,0.0,0.0,0.0,395.35
2026-01-02 07:11:30,473.78,0.0,0.0,0.0,0.0,423.97
2026-01-02 07:11:36,429.92,0.0,0.0,0.0,0.0,389.56
2026-01-02 07:11:42,465.48,0.0,0.0,0.0,0.0,426.14
2026-01-02 07:11:48,416.36,0.0,0.0,0.0,0.0,376.47
2026-01-02 07:11:54,432.07,0.0,0.0,0.0,0.0,395.56
2026-01-02 07:12:00,437.75,0.0,0.0,0.0,0.0,398.25
2026-01-02 07:12:06,429.35,0.0,0.0,0.0,0.0,389.12
2026-01-02 07:12:12,425.47,0.0,0.0,0.0,0.0,385.27
2026-01-02 07:12:18,430.82,0.0,0.0,0.0,0.0,390.26
2026-01-02 07:12:24,429.87,0.0,0.0,0.0,0.0,389.35
2026-01-02 07:12:30,430.31,0.0,0.0,0.0,0.0,390.62
2026-01-02 07:12:36,474.36,0.0,0.0,0.0,0.0,428.68
2026-01-02 07:12:42,458.14,0.0,0.0,0.0,0.0,408.67
2026-01-02 07:12:48,429.79,0.0,0.0,0.0,0.0,398.24
2026-01-02 07:12:54,452.52,0.0,0.0,0.0,0.0,415.3
2026-01-02 07:13:00,427.0,0.0,0.0,0.0,0.0,398.09
2026-01-02 07:13:06,426.61,0.0,0.0,0.0,0.0,384.12
2026-01-02 07:13:12,414.12,0.0,0.0,0.0,0.0,367.89
2026-01-02 07:13:18,460.33,0.0,0.0,0.0,0.0,419.78
2026-01-02 07:13:24,396.1,0.0,0.0,0.0,0.0,355.49
2026-01-02 07:13:30,406.95,0.0,0.0,0.0,0.0,369.83
2026-01-02 07:13:36,451.03,0.0,0.0,0.0,0.0,410.09
2026-01-02 07:13:42,439.28,0.0,0.0,0.0,0.0,399.65
2026-01-02 07:13:48,474.6,0.0,0.0,0.0,0.0,429.18
2026-01-02 07:13:54,437.32,0.0,0.0,0.0,0.0,387.12
2026-01-02 07:14:00,463.18,0.0,0.0,0.0,0.0,415.39
2026-01-02 07:14:06,447.8,0.0,0.0,0.0,0.0,396.47
2026-01-02 07:14:12,454.25,0.0,0.0,0.0,0.0,410.98
2026-01-02 07:14:18,445.09,0.0,0.0,0.0,0.0,403.4
2026-01-02 07:14:24,450.0,0.0,0.0,0.0,0.0,410.08
2026-01-02 07:14:30,446.16,0.0,0.0,0.0,0.0,404.3
2026-01-02 07:14:36,447.56,0.0,0.0,0.0,0.0,405.87
2026-01-02 07:14:42,424.85,0.0,0.0,0.0,0.0,378.23
2026-01-02 07:14:48,440.63,0.0,0.0,0.0,0.0,401.51
2026-01-02 07:14:54,446.82,0.0,0.0,0.0,0.0,412.05
2026-01-02 07:15:00,438.82,0.0,0.0,0.0,0.0,398.97
2026-01-02 07:15:06,433.35,0.0,0.0,0.0,0.0,397.97
2026-01-02 07:15:12,401.27,0.0,0.0,0.0,0.0,362.34
2026-01-02 07:15:18,462.06,0.0,0.0,0.0,0.0,430.68
2026-01-02 07:15:24,412.83,0.0,0.0,0.0,0.0,372.65
2026-01-02 07:15:30,423.23,0.0,0.0,0.0,0.0,387.64
2026-01-02 07:15:36,427.96,0.0,0.0,0.0,0.0,384.23
2026-01-02 07:15:42,444.04,0.0,0.0,0.0,0.0,405.94
2026-01-02 07:15:48,437.26,0.0,0.0,0.0,0.0,406.84
2026-01-02 07:15:54,451.15,0.0,0.0,0.0,0.0,413.19
2026-01-02 07:16:00,453.66,0.0,0.0,0.0,0.0,414.08
2026-01-02 07:16:06,476.13,0.0,0.0,0.0,0.0,434.47
2026-01-02 07:16:12,436.55,0.0,0.0,0.0,0.0,393.89
2026-01-02 07:16:18,419.34,0.0,0.0,0.0,0.0,383.37
2026-01-02 07:16:24,431.5,0.0,0.0,0.0,0.0,395.3
2026-01-02 07:16:30,417.75,0.0,0.0,0.0,0.0,377.9
2026-01-02 07:16:36,434.61,0.0,0.0,0.0,0.0,393.1
2026-01-02 07:16:42,411.34,0.0,0.0,0.0,0.0,368.98
2026-01-02 07:16:48,428.04,0.0,0.0,0.0,0.0,383.29
2026-01-02 07:16:54,397.87,0.0,0.0,0.0,0.0,366.25
2026-01-02 07:17:00,469.02,0.0,0.0,0.0,0.0,424.17
2026-01-02 07:17:06,446.32,0.0,0.0,0.0,0.0,402.22
2026-01-02 07:17:12,481.86,0.0,0.0,0.0,0.0,437.61
2026-01-02 07:17:18,461.1,0.0,0.0,0.0,0.0,422.21
2026-01-02 07:17:24,465.46,0.0,0.0,0.0,0.0,424.18
2026-01-02 07:17:30,439.67,0.0,0.0,0.0,0.0,397.21
2026-01-02 07:17:36,448.88,0.0,0.0,0.0,0.0,409.8
2026-01-02 07:17:42,426.83,0.0,0.0,0.0,0.0,382.07
2026-01-02 07:17:48,423.44,0.0,0.0,0.0,0.0,389.35
2026-01-02 07:17:54,443.88,0.0,0.0,0.0,0.0,400.28
2026-01-02 07:18:00,407.69,0.0,0.0,0.0,0.0,365.22
2026-01-02 07:18:06,437.47,0.0,0.0,0.0,0.0,389.87
2026-01-02 07:18:12,465.55,0.0,0.0,0.0,0.0,415.86
2026-01-02 07:18:18,429.24,0.0,0.0,0.0,0.0,390.2
2026-01-02 07:18:24,432.97,0.0,0.0,0.0,0.0,385.28
2026-01-02 07:18:30,433.83,0.0,0.0,0.0,0.0,392.31
2026-01-02 07:18:36,456.62,0.0,0.0,0.0,0.0,414.96
2026-01-02 07:18:42,449.2,0.0,0.0,0.0,0.0,407.22
2026-01-02 07:18:48,428.8,0.0,0.0,0.0,0.0,395.49
2026-01-02 07:18:54,446.03,0.0,0.0,0.0,0.0,400.35
2026-01-02 07:19:00,450.2,0.0,0.0,0.0,0.0,417.14
2026-01-02 07:19:06,468.67,0.0,0.0,0.0,0.0,426.15
2026-01-02 07:19:12,417.98,0.0,0.0,0.0,0.0,390.5
2026-01-02 07:19:18,437.27,0.0,0.0,0.0,0.0,398.35
2026-01-02 07:19:24,464.84,0.0,0.0,0.0,0.0,424.9
2026-01-02 07:19:30,453.65,0.0,0.0,0.0,0.0,410.46
2026-01-02 07:19:36,419.2,0.0,0.0,0.0,0.0,371.94
2026-01-02 07:19:42,421.76,0.0,0.0,0.0,0.0,382.14
2026-01-02 07:19:48,416.53,0.0,0.0,0.0,0.0,382.76
2026-01-02 07:19:54,133.6,0.0,0.0,0.0,0.0,95.84
2026-01-02 07:20:00,144.88,0.0,0.0,0.0,0.0,103.7
2026-01-02 07:20:06,159.63,0.0,0.0,0.0,0.0,118.85
2026-01-02 07:20:12,130.47,0.0,0.0,0.0,0.0,99.17
2026-01-02 07:20:18,144.03,0.0,0.0,0.0,0.0,106.6
2026-01-02 07:20:24,148.67,0.0,0.0,0.0,0.0,111.34
2026-01-02 07:20:30,153.83,0.0,0.0,0.0,0.0,114.87
2026-01-02 07:20:36,154.35,0.0,0.0,0.0,0.0,111.35
2026-01-02 07:20:42,128.59,0.0,0.0,0.0,0.0,92.53
2026-01-02 07:20:48,130.83,0.0,0.0,0.0,0.0,85.49
2026-01-02 07:20:54,137.41,0.0,0.0,0.0,0.0,93.71
2026-01-02 07:21:00,131.23,0.0,0.0,0.0,0.0,101.68
2026-01-02 07:21:06,130.48,0.0,0.0,0.0,0.0,92.57
2026-01-02 07:21:12,124.81,0.0,0.0,0.0,0.0,83.75
2026-01-02 07:21:18,135.4,0.0,0.0,0.0,0.0,87.85
2026-01-02 07:21:24,164.07,0.0,0.0,0.0,0.0,130.07
2026-01-02 07:21:30,129.19,0.0,0.0,0.0,0.0,97.81
2026-01-02 07:21:36,159.12,0.0,0.0,0.0,0.0,118.0
2026-01-02 07:21:42,132.62,0.0,0.0,0.0,0.0,97.65
2026-01-02 07:21:48,147.56,0.0,0.0,0.0,0.0,107.93
2026-01-02 07:21:54,134.92,0.0,0.0,0.0,0.0,98.57
2026-01-02 07:22:00,144.68,0.0,0.0,0.0,0.0,100.07
2026-01-02 07:22:06,151.5,0.0,0.0,0.0,0.0,107.78
2026-01-02 07:22:12,132.94,0.0,0.0,0.0,0.0,95.98
2026-01-02 07:22:18,135.61,0.0,0.0,0.0,0.0,88.06
2026-01-02 07:22:24,132.27,0.0,0.0,0.0,0.0,91.95
2026-01-02 07:22:30,133.55,0.0,0.0,0.0,0.0,91.89
2026-01-02 07:22:36,137.53,0.0,0.0,0.0,0.0,100.84
2026-01-02 07:22:42,117.36,0.0,0.0,0.0,0.0,81.04
2026-01-02 07:22:48,150.72,0.0,0.0,0.0,0.0,103.05
2026-01-02 07:22:54,153.24,0.0,0.0,0.0,0.0,112.66
2026-01-02 07:23:00,136.06,0.0,0.0,0.0,0.0,94.92
2026-01-02 07:23:06,130.9,0.0,0.0,0.0,0.0,93.45
2026-01-02 07:23:12,161.04,0.0,0.0,0.0,0.0,119.67
2026-01-02 07:23:18,154.81,0.0,0.0,0.0,0.0,114.72
2026-01-02 07:23:24,144.19,0.0,0.0,0.0,0.0,104.28
2026-01-02 07:23:30,140.78,0.0,0.0,0.0,0.0,92.52
2026-01-02 07:23:36,146.51,0.0,0.0,0.0,0.0,105.84
2026-01-02 07:23:42,124.25,0.0,0.0,0.0,0.0,89.91
2026-01-02 07:23:48,129.26,0.0,0.0,0.0,0.0,86.77
2026-01-02 07:23:54,142.68,0.0,0.0,0.0,0.0,104.52
2026-01-02 07:24:00,130.15,0.0,0.0,0.0,0.0,95.22
2026-01-02 07:24:06,116.19,0.0,0.0,0.0,0.0,79.77
2026-01-02 07:24:12,151.32,0.0,0.0,0.0,0.0,105.87
2026-01-02 07:24:18,149.46,0.0,0.0,0.0,0.0,114.6
2026-01-02 07:24:24,141.71,0.0,0.0,0.0,0.0,106.6
2026-01-02 07:24:30,135.33,0.0,0.0,0.0,0.0,95.01
2026-01-02 07:24:36,116.96,0.0,0.0,0.0,0.0,78.6
2026-01-02 07:24:42,136.56,0.0,0.0,0.0,0.0,101.46
2026-01-02 07:24:48,138.03,0.0,0.0,0.0,0.0,93.43
2026-01-02 07:24:54,128.88,0.0,0.0,0.0,0.0,90.99
2026-01-02 07:25:00,114.06,0.0,0.0,0.0,0.0,80.53
2026-01-02 07:25:06,160.26,0.0,0.0,0.0,0.0,118.77
2026-01-02 07:25:12,133.1,0.0,0.0,0.0,0.0,89.03
2026-01-02 07:25:18,124.14,0.0,0.0,0.0,0.0,81.78
2026-01-02 07:25:24,160.24,0.0,0.0,0.0,0.0,116.95
2026-01-02 07:25:30,143.52,0.0,0.0,0.0,0.0,100.31
2026-01-02 07:25:36,137.42,0.0,0.0,0.0,0.0,98.76
2026-01-02 07:25:42,140.77,0.0,0.0,0.0,0.0,103.09
2026-01-02 07:25:48,141.0,0.0,0.0,0.0,0.0,104.36
2026-01-02 07:25:54,142.1,0.0,0.0,0.0,0.0,102.13
2026-01-02 07:26:00,116.75,0.0,0.0,0.0,0.0,84.93
2026-01-02 07:26:06,118.38,0.0,0.0,0.0,0.0,84.16
2026-01-02 07:26:12,139.35,0.0,0.0,0.0,0.0,92.71
2026-01-02 07:26:18,139.38,0.0,0.0,0.0,0.0,94.9
2026-01-02 07:26:24,137.17,0.0,0.0,0.0,0.0,96.4
2026-01-02 07:26:30,149.92,0.0,0.0,0.0,0.0,102.29
2026-01-02 07:26:36,139.12,0.0,0.0,0.0,0.0,97.2
2026-01-02 07:26:42,133.33,0.0,0.0,0.0,0.0,93.19
2026-01-02 07:26:48,137.18,0.0,0.0,0.0,0.0,103.95
2026-01-02 07:26:54,145.75,0.0,0.0,0.0,0.0,107.14
2026-01-02 07:27:00,136.81,0.0,0.0,0.0,0.0,91.91
2026-01-02 07:27:06,129.12,0.0,0.0,0.0,0.0,86.32
2026-01-02 07:27:12,151.59,0.0,0.0,0.0,0.0,101.8
2026-01-02 07:27:18,135.91,0.0,0.0,0.0,0.0,95.79
2026-01-02 07:27:24,135.56,0.0,0.0,0.0,0.0,108.36
2026-01-02 07:27:30,132.07,0.0,0.0,0.0,0.0,90.15
2026-01-02 07:27:36,115.7,0.0,0.0,0.0,0.0,87.94
2026-01-02 07:27:42,131.27,0.0,0.0,0.0,0.0,93.67
2026-01-02 07:27:48,149.66,0.0,0.0,0.0,0.0,105.2
2026-01-02 07:27:54,144.9,0.0,0.0,0.0,0.0,96.48
2026-01-02 07:28:00,133.94,0.0,0.0,0.0,0.0,99.11
2026-01-02 07:28:06,137.04,0.0,0.0,0.0,0.0,95.05
2026-01-02 07:28:12,158.03,0.0,0.0,0.0,0.0,110.16
2026-01-02 07:28:18,145.31,0.0,0.0,0.0,0.0,104.83
2026-01-02 07:28:24,121.69,0.0,0.0,0.0,0.0,84.77
2026-01-02 07:28:30,158.25,0.0,0.0,0.0,0.0,109.01
2026-01-02 07:28:36,150.86,0.0,0.0,0.0,0.0,105.9
2026-01-02 07:28:42,151.18,0.0,0.0,0.0,0.0,110.85
2026-01-02 07:28:48,127.07,0.0,0.0,0.0,0.0,94.71
2026-01-02 07:28:54,128.83,0.0,0.0,0.0,0.0,90.61
2026-01-02 07:29:00,135.52,0.0,0.0,0.0,0.0,99.17
2026-01-02 07:29:06,133.04,0.0,0.0,0.0,0.0,101.63
2026-01-02 07:29:12,158.6,0.0,0.0,0.0,0.0,111.85
2026-01-02 07:29:18,149.23,0.0,0.0,0.0,0.0,106.37
2026-01-02 07:29:24,137.94,0.0,0.0,0.0,0.0,101.49
2026-01-02 07:29:30,135.8,0.0,0.0,0.0,0.0,98.72
2026-01-02 07:29:36,137.86,0.0,0.0,0.0,0.0,100.15
2026-01-02 07:29:42,131.06,0.0,0.0,0.0,0.0,96.06
2026-01-02 07:29:48,161.03,0.0,0.0,0.0,0.0,106.79
2026-01-02 07:29:54,121.9,0.0,0.0,0.0,0.0,85.48
2026-01-02 07:30:00,259.97,121.5,0.0,0.0,0.0,100.09
2026-01-02 07:30:06,261.93,114.92,0.0,0.0,0.0,110.44
2026-01-02 07:30:12,239.17,119.49,0.0,0.0,0.0,88.64
2026-01-02 07:30:18,270.85,117.56,0.0,0.0,0.0,119.45
2026-01-02 07:30:24,257.01,122.48,0.0,0.0,0.0,89.23
2026-01-02 07:30:30,256.54,123.21,0.0,0.0,0.0,94.95
2026-01-02 07:30:36,266.11,113.78,0.0,0.0,0.0,110.26
2026-01-02 07:30:42,276.74,119.93,0.0,0.0,0.0,114.52
2026-01-02 07:30:48,269.24,123.37,0.0,0.0,0.0,103.57
2026-01-02 07:30:54,259.28,119.44,0.0,0.0,0.0,103.31
2026-01-02 07:31:00,288.51,122.19,0.0,0.0,0.0,117.88
2026-01-02 07:31:06,251.98,121.05,0.0,0.0,0.0,86.32
2026-01-02 07:31:12,246.16,121.02,0.0,0.0,0.0,82.75
2026-01-02 07:31:18,241.2,119.19,0.0,0.0,0.0,80.76
2026-01-02 07:31:24,240.95,116.35,0.0,0.0,0.0,91.49
2026-01-02 07:31:30,253.62,116.64,0.0,0.0,0.0,92.84
2026-01-02 07:31:36,265.27,122.13,0.0,0.0,0.0,103.81
2026-01-02 07:31:42,266.08,120.06,0.0,0.0,0.0,110.08
2026-01-02 07:31:48,263.56,119.58,0.0,0.0,0.0,109.09
2026-01-02 07:31:54,272.43,118.73,0.0,0.0,0.0,108.79
2026-01-02 07:32:00,242.52,119.08,0.0,0.0,0.0,90.42
2026-01-02 07:32:06,264.99,123.14,0.0,0.0,0.0,103.85
2026-01-02 07:32:12,252.46,118.99,0.0,0.0,0.0,92.66
2026-01-02 07:32:18,261.25,115.98,0.0,0.0,0.0,106.01
2026-01-02 07:32:24,264.74,122.23,0.0,0.0,0.0,100.43
2026-01-02 07:32:30,274.11,119.39,0.0,0.0,0.0,108.85
2026-01-02 07:32:36,286.95,120.09,0.0,0.0,0.0,123.76
2026-01-02 07:32:42,264.82,124.82,0.0,0.0,0.0,99.67
2026-01-02 07:32:48,246.67,119.94,0.0,0.0,0.0,88.97
2026-01-02 07:32:54,237.39,120.87,0.0,0.0,0.0,83.69
2026-01-02 07:33:00,247.17,116.46,0.0,0.0,0.0,91.03
2026-01-02 07:33:06,268.14,119.34,0.0,0.0,0.0,110.67
2026-01-02 07:33:12,269.31,121.83,0.0,0.0,0.0,104.84
2026-01-02 07:33:18,256.96,115.33,0.0,0.0,0.0,102.3
2026-01-02 07:33:24,269.62,120.6,0.0,0.0,0.0,103.81
2026-01-02 07:33:30,265.29,120.3,0.0,0.0,0.0,107.19
2026-01-02 07:33:36,241.76,120.12,0.0,0.0,0.0,84.43
2026-01-02 07:33:42,275.09,123.11,0.0,0.0,0.0,109.86
2026-01-02 07:33:48,265.43,121.0,0.0,0.0,0.0,103.89
2026-01-02 07:33:54,251.93,124.43,0.0,0.0,0.0,85.59
2026-01-02 07:34:00,259.71,117.02,0.0,0.0,0.0,103.35
2026-01-02 07:34:06,247.51,120.41,0.0,0.0,0.0,86.98
2026-01-02 07:34:12,263.87,120.25,0.0,0.0,0.0,105.1
2026-01-02 07:34:18,258.66,116.79,0.0,0.0,0.0,101.2
2026-01-02 07:34:24,258.96,122.87,0.0,0.0,0.0,89.91
2026-01-02 07:34:30,268.56,126.97,0.0,0.0,0.0,104.14
2026-01-02 07:34:36,265.01,119.95,0.0,0.0,0.0,108.09
2026-01-02 07:34:42,257.38,121.52,0.0,0.0,0.0,94.27
