timestamp,mains_power_W,fridge_W,kettle_W,tv_W,microwave_W,washing_machine_W,voltage_V,current_A,power_factor
2026-01-02 08:18:00,693.72,0.0,0.0,83.88,0.0,579.0,230.0,3.768671636543854,0.80032812723624
2026-01-02 08:18:06,683.62,0.0,0.0,70.48,0.0,574.94,230.0,3.755140486178622,0.7915178887461295
2026-01-02 08:18:12,680.63,0.0,0.0,76.75,0.0,565.17,230.0,3.5594627603029907,0.831378516603252
2026-01-02 08:18:18,705.91,0.0,0.0,78.23,0.0,594.64,230.0,3.876607111116076,0.7917165255779202
2026-01-02 08:18:24,753.88,0.0,0.0,84.72,0.0,627.13,230.0,4.369878765029753,0.7500755299357751
2026-01-02 08:18:30,699.66,0.0,0.0,82.07,0.0,572.96,230.0,3.943343671348281,0.7714265490230275
2026-01-02 08:18:36,723.87,0.0,0.0,77.64,0.0,606.25,230.0,3.838678589276389,0.8198813201910954
2026-01-02 08:18:42,721.74,0.0,0.0,81.84,0.0,606.1,230.0,3.7559528743449864,0.8354737412799
2026-01-02 08:18:48,717.02,0.0,0.0,78.48,0.0,599.06,230.0,4.050287150461641,0.7696931464511703
2026-01-02 08:18:54,738.68,0.0,0.0,85.35,0.0,609.66,230.0,4.174557885693181,0.7693394754256118
2026-01-02 08:19:00,751.86,0.0,0.0,81.18,0.0,627.18,230.0,4.195024524250102,0.7792461051997034
2026-01-02 08:19:06,736.64,0.0,0.0,88.68,0.0,608.19,230.0,3.9844820710845723,0.8038140344358126
2026-01-02 08:19:12,752.06,0.0,0.0,78.61,0.0,631.4,230.0,4.061650240478117,0.8050486608545631
2026-01-02 08:19:18,689.95,0.0,0.0,86.13,0.0,567.0,230.0,3.826006858148519,0.78405050485124
2026-01-02 08:19:24,710.91,0.0,0.0,80.45,0.0,586.73,230.0,3.9417055012433595,0.7841562598989886
2026-01-02 08:19:30,681.5,0.0,0.0,76.51,0.0,567.03,230.0,3.8795947216959568,0.7637507757422614
2026-01-02 08:19:36,745.62,0.0,0.0,93.01,0.0,616.44,230.0,3.9222488867673744,0.8265222785564632
2026-01-02 08:19:42,767.96,0.0,0.0,86.55,0.0,636.65,230.0,4.277656650124113,0.7805573927122582
2026-01-02 08:19:48,712.55,0.0,0.0,81.17,0.0,590.71,230.0,4.031262143541955,0.7685045943300677
2026-01-02 08:19:54,328.46,0.0,0.0,83.83,0.0,204.22,230.0,1.756618819581364,0.8129748700188011
2026-01-02 08:20:00,294.84,0.0,0.0,74.59,0.0,177.58,230.0,1.6111350262811404,0.7956583542455796
2026-01-02 08:20:06,314.75,0.0,0.0,74.77,0.0,200.32,230.0,1.689080996950997,0.8101910230118272
2026-01-02 08:20:12,295.81,0.0,0.0,85.57,0.0,174.9,230.0,1.700055156276188,0.7565227692963545
2026-01-02 08:20:18,319.81,0.0,0.0,80.02,0.0,200.91,230.0,1.7184267348971292,0.8091577212064289
2026-01-02 08:20:24,282.92,0.0,0.0,79.22,0.0,171.15,230.0,1.5459331672325138,0.7956921958817963
2026-01-02 08:20:30,349.84,0.0,0.0,78.56,0.0,225.42,230.0,1.7945691113599547,0.8475814437194882
2026-01-02 08:20:36,314.46,0.0,0.0,80.76,0.0,199.24,230.0,1.6199147724912677,0.8440057554396541
2026-01-02 08:20:42,327.1,0.0,0.0,78.73,0.0,198.65,230.0,1.7753617216162223,0.8010614939634865
2026-01-02 08:20:48,334.52,0.0,0.0,69.84,0.0,228.63,230.0,1.8700976944014003,0.7777319799724397
2026-01-02 08:20:54,331.15,0.0,0.0,87.08,0.0,200.99,230.0,1.874624874731481,0.768037716826885
2026-01-02 08:21:00,304.69,0.0,0.0,79.45,0.0,175.86,230.0,1.7480267785306658,0.7578483045599078
2026-01-02 08:21:06,324.0,0.0,0.0,89.16,0.0,193.54,230.0,1.6743600206101754,0.8413337841526769
2026-01-02 08:21:12,338.76,0.0,0.0,71.19,0.0,229.18,230.0,1.7456447710067116,0.8437395681413401
2026-01-02 08:21:18,297.9,0.0,0.0,71.17,0.0,186.57,230.0,1.6715921749305542,0.7748405446790018
2026-01-02 08:21:24,307.69,0.0,0.0,78.62,0.0,193.39,230.0,1.770216591528307,0.7557169078054368
2026-01-02 08:21:30,337.96,0.0,0.0,84.89,0.0,223.2,230.0,1.8023949714955174,0.8152437881740286
2026-01-02 08:21:36,305.32,0.0,0.0,73.9,0.0,188.43,230.0,1.610328082138051,0.824352674212237
2026-01-02 08:21:42,302.15,0.0,0.0,73.71,0.0,198.57,230.0,1.7365611191485435,0.7564926092656236
2026-01-02 08:21:48,335.27,0.0,0.0,81.86,0.0,220.26,230.0,1.8090068195572184,0.8057988706370415
2026-01-02 08:21:54,310.12,0.0,0.0,78.44,0.0,191.39,230.0,1.6884784422532235,0.7985579160179428
2026-01-02 08:22:00,307.44,0.0,0.0,82.72,0.0,188.02,230.0,1.6990552058710982,0.7867287934817839
2026-01-02 08:22:06,293.33,0.0,0.0,78.53,0.0,172.35,230.0,1.6340452454402632,0.7804850138916058
2026-01-02 08:22:12,1798.82,0.0,1485.44,81.93,0.0,183.46,230.0,9.67546663658298,0.8083286125103321
2026-01-02 08:22:18,1841.7,0.0,1529.4,86.83,0.0,186.75,230.0,9.621331406831706,0.8322539746071019
2026-01-02 08:22:24,1792.98,0.0,1487.55,73.91,0.0,194.55,230.0,9.885090104372978,0.7886185290251115
2026-01-02 08:22:30,1803.32,0.0,1463.19,85.92,0.0,205.36,230.0,10.327892445461005,0.7591598944832406
2026-01-02 08:22:36,1840.79,0.0,1526.56,71.48,0.0,199.33,230.0,10.497252170902383,0.7624314108404133
2026-01-02 08:22:42,1799.11,0.0,1489.91,83.05,0.0,181.53,230.0,9.960801739428979,0.7852999784485993
2026-01-02 08:22:48,1839.57,0.0,1487.84,87.1,0.0,220.41,230.0,9.572753278228397,0.8355099313980021
2026-01-02 08:22:54,1764.31,0.0,1464.69,77.38,0.0,183.47,230.0,9.841814863033568,0.7794205794594511
2026-01-02 08:23:00,1883.22,0.0,1534.82,83.22,0.0,227.05,230.0,10.493680713191244,0.7802708379706578
2026-01-02 08:23:06,1789.29,0.0,1474.21,77.56,0.0,202.27,230.0,9.92405483409258,0.7839055576763916
2026-01-02 08:23:12,1843.41,0.0,1501.17,82.93,0.0,215.68,230.0,9.682729202678628,0.8277445252459712
2026-01-02 08:23:18,1836.84,0.0,1518.25,68.71,0.0,207.95,230.0,10.465746365793516,0.7630856501231191
2026-01-02 08:23:24,1855.06,0.0,1508.43,80.81,0.0,222.59,230.0,9.88487674442291,0.8159412068967014
2026-01-02 08:23:30,1810.78,0.0,1498.81,81.98,0.0,199.35,230.0,9.75315497954635,0.807221513269271
2026-01-02 08:23:36,1793.35,0.0,1465.97,86.72,0.0,196.0,230.0,9.27890407732458,0.8403119428832015
2026-01-02 08:23:42,326.9,0.0,0.0,84.63,0.0,204.57,230.0,1.8317822986973207,0.7759133543526724
2026-01-02 08:23:48,304.57,0.0,0.0,79.19,0.0,195.87,230.0,1.5791609252217595,0.8385575973635426
2026-01-02 08:23:54,321.65,0.0,0.0,81.34,0.0,206.8,230.0,1.7937214718376777,0.7796518483088772
2026-01-02 08:24:00,333.51,0.0,0.0,72.77,0.0,223.25,230.0,1.8075261708069013,0.8022254403174438
2026-01-02 08:24:06,299.28,0.0,0.0,88.22,0.0,174.64,230.0,1.6074019045345542,0.8095158949566713
2026-01-02 08:24:12,322.38,0.0,0.0,83.46,0.0,198.86,230.0,1.817631881202853,0.7711419393598407
2026-01-02 08:24:18,346.0,0.0,0.0,70.7,0.0,233.01,230.0,1.9750613759830082,0.7616714317742289
2026-01-02 08:24:24,314.8,0.0,0.0,81.23,0.0,194.15,230.0,1.662675412257105,0.8231887246807179
2026-01-02 08:24:30,334.46,0.0,0.0,81.61,0.0,215.21,230.0,1.8800553123908006,0.7734740055037296
2026-01-02 08:24:36,329.9,0.0,0.0,76.13,0.0,213.06,230.0,1.9000762332220291,0.7548896202204899
2026-01-02 08:24:42,299.7,0.0,0.0,80.48,0.0,178.43,230.0,1.533277006344797,0.8498421830294157
2026-01-02 08:24:48,326.42,0.0,0.0,75.63,0.0,204.45,230.0,1.708443046049854,0.8307080499907598
2026-01-02 08:24:54,313.22,0.0,0.0,72.98,0.0,203.3,230.0,1.7760041615168258,0.7667921711362612
2026-01-02 08:25:00,364.11,0.0,0.0,76.93,0.0,247.74,230.0,1.875858390458877,0.8439266868830545
2026-01-02 08:25:06,289.71,0.0,0.0,80.86,0.0,160.61,230.0,1.511714153712355,0.8332320581631922
2026-01-02 08:25:12,294.24,0.0,0.0,84.64,0.0,175.69,230.0,1.5605718219047227,0.8197664022054808
2026-01-02 08:25:18,315.09,0.0,0.0,80.35,0.0,196.57,230.0,1.8013516906800084,0.7605158553030659
2026-01-02 08:25:24,314.75,0.0,0.0,84.69,0.0,194.64,230.0,1.655345744305079,0.8267023765745435
2026-01-02 08:25:30,303.72,0.0,0.0,83.24,0.0,186.75,230.0,1.7437186485725105,0.7573020683190351
2026-01-02 08:25:36,303.65,0.0,0.0,74.82,0.0,187.7,230.0,1.6768305827126657,0.7873290271033746
2026-01-02 08:25:42,340.12,0.0,0.0,83.21,0.0,210.26,230.0,1.743180218389977,0.8483245697117159
2026-01-02 08:25:48,321.23,0.0,0.0,83.34,0.0,187.4,230.0,1.8297266539936825,0.7633119246881046
2026-01-02 08:25:54,320.38,0.0,0.0,88.71,0.0,191.88,230.0,1.6940508761493336,0.8222636883877972
2026-01-02 08:26:00,339.53,0.0,0.0,82.05,0.0,214.96,230.0,1.8696948211400455,0.7895499172449035
2026-01-02 08:26:06,329.18,0.0,0.0,73.83,0.0,212.65,230.0,1.86739540212377,0.7664243950031357
2026-01-02 08:26:12,309.04,0.0,0.0,77.23,0.0,192.84,230.0,1.5946426038042636,0.8426039607292293
2026-01-02 08:26:18,295.16,0.0,0.0,70.74,0.0,178.02,230.0,1.5773746658868906,0.8135697723435539
2026-01-02 08:26:24,334.92,0.0,0.0,82.55,0.0,213.19,230.0,1.7818777805518475,0.8172131270375352
2026-01-02 08:26:30,319.6,0.0,0.0,88.27,0.0,185.9,230.0,1.692643169160561,0.8209439784526096
2026-01-02 08:26:36,325.64,0.0,0.0,68.04,0.0,219.38,230.0,1.824906065340059,0.7758350491824859
2026-01-02 08:26:42,329.01,0.0,0.0,88.48,0.0,206.29,230.0,1.743590848087402,0.8204208357933861
2026-01-02 08:26:48,314.13,0.0,0.0,82.49,0.0,197.1,230.0,1.6158368888671366,0.8452478205601572
2026-01-02 08:26:54,313.1,0.0,0.0,74.62,0.0,206.58,230.0,1.7542751950721525,0.775992473501341
2026-01-02 08:27:00,298.32,0.0,0.0,81.28,0.0,170.72,230.0,1.5984019294684029,0.8114626580138331
2026-01-02 08:27:06,343.37,0.0,0.0,74.78,0.0,222.2,230.0,1.8421654740665971,0.8104120202527961
2026-01-02 08:27:12,315.49,0.0,0.0,82.2,0.0,196.86,230.0,1.6561389561409825,0.8282491315645042
2026-01-02 08:27:18,317.48,0.0,0.0,80.32,0.0,202.5,230.0,1.83119004076715,0.7537982379527798
2026-01-02 08:27:24,309.12,0.0,0.0,81.65,0.0,191.35,230.0,1.6859286585464928,0.7971867570948801
2026-01-02 08:27:30,313.73,0.0,0.0,75.41,0.0,197.44,230.0,1.8122525642099423,0.7526784650215291
2026-01-02 08:27:36,335.42,0.0,0.0,76.13,0.0,223.97,230.0,1.753703665487267,0.8315816718566043
2026-01-02 08:27:42,321.21,0.0,0.0,82.51,0.0,195.95,230.0,1.759495132499407,0.7937306512507644
2026-01-02 08:27:48,309.7,0.0,0.0,77.49,0.0,193.74,230.0,1.7762877413860811,0.7580538376511626
2026-01-02 08:27:54,336.41,0.0,0.0,80.75,0.0,210.25,230.0,1.935552155315652,0.755676962718947
2026-01-02 08:28:00,330.29,0.0,0.0,82.26,0.0,204.66,230.0,1.6955389204820641,0.8469540043661066
2026-01-02 08:28:06,336.58,0.0,0.0,78.89,0.0,223.31,230.0,1.854434321272069,0.7891308349728974
2026-01-02 08:28:12,289.23,0.0,0.0,85.78,0.0,169.76,230.0,1.5812246474712421,0.7952834160165123
2026-01-02 08:28:18,313.2,0.0,0.0,79.07,0.0,193.09,230.0,1.8027798639804977,0.7553551920799098
2026-01-02 08:28:24,296.64,0.0,0.0,78.92,0.0,178.63,230.0,1.6690293463154369,0.7727480246420001
2026-01-02 08:28:30,341.68,0.0,0.0,76.84,0.0,218.47,230.0,1.7903349142128546,0.829769450172653
2026-01-02 08:28:36,307.77,0.0,0.0,85.2,0.0,180.62,230.0,1.652046647576681,0.8099834449259995
2026-01-02 08:28:42,319.12,0.0,0.0,76.46,0.0,204.95,230.0,1.794029330934734,0.7733866090955461
2026-01-02 08:28:48,315.08,0.0,0.0,86.27,0.0,180.4,230.0,1.6120325496971988,0.849804827908458
2026-01-02 08:28:54,311.18,0.0,0.0,80.82,0.0,192.51,230.0,1.7610756166153079,0.7682557801461357
2026-01-02 08:29:00,311.79,0.0,0.0,93.41,0.0,185.07,230.0,1.6680940514750933,0.8126692223699324
2026-01-02 08:29:06,315.57,0.0,0.0,76.7,0.0,199.9,230.0,1.7212607193308553,0.7971154299008549
2026-01-02 08:29:12,352.77,0.0,0.0,86.38,0.0,230.42,230.0,1.8509015770745538,0.8286678382541958
2026-01-02 08:29:18,306.11,0.0,0.0,82.55,0.0,178.62,230.0,1.6218673508108428,0.8206053613526896
2026-01-02 08:29:24,294.72,0.0,0.0,77.43,0.0,182.94,230.0,1.664205413762835,0.769971839864737
2026-01-02 08:29:30,335.82,0.0,0.0,82.62,0.0,208.95,230.0,1.7732529429766697,0.823394633182317
2026-01-02 08:29:36,318.78,0.0,0.0,82.37,0.0,197.71,230.0,1.692535302230361,0.8188898619565451
2026-01-02 08:29:42,291.33,0.0,0.0,78.34,0.0,180.91,230.0,1.527483164848516,0.8292413317947501
2026-01-02 08:29:48,317.21,0.0,0.0,82.14,0.0,192.93,230.0,1.8314818485618904,0.75303717267328
2026-01-02 08:29:54,309.05,0.0,0.0,85.82,0.0,177.3,230.0,1.6931661470581738,0.79359940813165
2026-01-02 08:30:00,434.72,119.01,0.0,82.56,0.0,192.65,230.0,2.5163775927363337,0.7511142055856729
2026-01-02 08:30:06,420.84,118.47,0.0,77.9,0.0,185.42,230.0,2.295320540854035,0.7971606134601049
2026-01-02 08:30:12,452.03,120.45,0.0,77.62,0.0,204.66,230.0,2.5702971135350237,0.7646383819744255
2026-01-02 08:30:18,457.52,122.31,0.0,79.56,0.0,209.65,230.0,2.509898146209152,0.7925490499719204
2026-01-02 08:30:24,416.76,127.15,0.0,85.56,0.0,160.19,230.0,2.398620872072477,0.7554341001103605
2026-01-02 08:30:30,430.26,122.48,0.0,76.23,0.0,201.61,230.0,2.3121951244256693,0.8090561356228873
2026-01-02 08:30:36,407.4,123.48,0.0,81.96,0.0,165.45,230.0,2.3192616343617063,0.7637363208974803
2026-01-02 08:30:42,429.7,118.48,0.0,72.19,0.0,200.09,230.0,2.263979323115978,0.8252111008654786
2026-01-02 08:30:48,466.08,116.92,0.0,82.97,0.0,223.87,230.0,2.5225882524372363,0.8033157137915098
2026-01-02 08:30:54,443.2,120.19,0.0,83.76,0.0,194.77,230.0,2.284044392613606,0.8436598377731775
2026-01-02 08:31:00,449.09,120.32,0.0,90.14,0.0,203.84,230.0,2.578768150720926,0.7571697427880211
2026-01-02 08:31:06,455.35,116.76,0.0,84.63,0.0,211.06,230.0,2.554168774614238,0.7751181630488234
2026-01-02 08:31:12,443.25,119.47,0.0,77.99,0.0,211.6,230.0,2.5572466891341246,0.7536128294669973
2026-01-02 08:31:18,449.6,121.2,0.0,72.33,0.0,212.52,230.0,2.5146502262791532,0.7773576572468613
2026-01-02 08:31:24,444.66,121.08,0.0,82.57,0.0,206.53,230.0,2.3705645396573862,0.8155459661543341
2026-01-02 08:31:30,1933.98,121.51,1499.19,78.36,0.0,188.69,230.0,10.73949267822831,0.782961444044612
2026-01-02 08:31:36,1915.65,120.87,1462.17,81.67,0.0,209.67,230.0,10.315058765368489,0.807451826783725
2026-01-02 08:31:42,1919.39,118.48,1464.08,76.4,0.0,222.35,230.0,10.720559765655846,0.7784270686851537
2026-01-02 08:31:48,1914.72,118.46,1468.33,79.13,0.0,207.27,230.0,10.114541024865513,0.8230595481052074
2026-01-02 08:31:54,1917.27,116.4,1489.79,71.5,0.0,202.85,230.0,9.857540322997625,0.8456426500525043
2026-01-02 08:32:00,1907.57,125.35,1492.46,74.77,0.0,174.88,230.0,10.022637954367479,0.8275049589196766
2026-01-02 08:32:06,1883.66,120.04,1470.49,74.06,0.0,184.05,230.0,9.720728545619137,0.8425115513227093
2026-01-02 08:32:12,1954.84,119.33,1520.45,84.36,0.0,189.22,230.0,10.614543504707688,0.800722550532346
2026-01-02 08:32:18,1890.06,117.21,1474.72,75.86,0.0,183.52,230.0,9.808143824451404,0.8378396892413716
2026-01-02 08:32:24,1924.79,128.81,1472.59,86.89,0.0,197.53,230.0,10.622133278516662,0.7878504208602523
2026-01-02 08:32:30,1920.32,116.78,1501.76,75.91,0.0,186.07,230.0,10.172583875064309,0.820756800223637
2026-01-02 08:32:36,1977.22,118.71,1519.48,90.48,0.0,212.99,230.0,10.773832614933564,0.7979155610545176
2026-01-02 08:32:42,1977.01,121.25,1541.1,70.26,0.0,194.02,230.0,10.447257037233664,0.8227705723654688
2026-01-02 08:32:48,1937.82,121.8,1511.65,82.12,0.0,183.26,230.0,10.672632062825551,0.7894307887903999
2026-01-02 08:32:54,1966.32,122.87,1531.6,80.19,0.0,186.16,230.0,11.141482619331045,0.7673321121976187
2026-01-02 08:33:00,1956.22,125.42,1521.65,73.94,0.0,201.03,230.0,10.146878713041911,0.8382187851416921
2026-01-02 08:33:06,1898.09,121.52,1474.83,77.25,0.0,195.77,230.0,10.912238823956892,0.7562669174059404
2026-01-02 08:33:12,1912.67,116.83,1475.23,78.69,0.0,200.63,230.0,10.313530820913423,0.806315185957104
2026-01-02 08:33:18,1961.32,119.23,1519.21,81.25,0.0,196.3,230.0,11.13472665882197,0.7658453163835235
2026-01-02 08:33:24,1940.58,120.92,1472.5,75.32,0.0,225.77,230.0,10.601769266083261,0.7958392732445478
2026-01-02 08:33:30,1962.27,126.2,1496.42,82.13,0.0,212.85,230.0,10.734010063770787,0.7948202624150583
2026-01-02 08:33:36,1919.27,115.81,1496.83,80.6,0.0,187.1,230.0,10.987368526654514,0.7594768623323734
2026-01-02 08:33:42,421.2,123.61,0.0,83.9,0.0,170.81,230.0,2.385013496290897,0.7678381487878696
2026-01-02 08:33:48,427.65,120.54,0.0,75.69,0.0,194.6,230.0,2.3474075845937357,0.7920856345059278
2026-01-02 08:33:54,420.35,122.51,0.0,77.95,0.0,182.94,230.0,2.377159358679688,0.7688204364503594
2026-01-02 08:34:00,422.07,119.69,0.0,87.21,0.0,174.07,230.0,2.1943573949269766,0.8362753308846516
2026-01-02 08:34:06,443.7,117.47,0.0,75.47,0.0,209.58,230.0,2.3180752968890173,0.8322121534928594
2026-01-02 08:34:12,432.48,122.25,0.0,73.04,0.0,199.84,230.0,2.2788553992970546,0.8251281878907177
2026-01-02 08:34:18,456.56,121.96,0.0,76.85,0.0,216.84,230.0,2.356918267302037,0.842219904610077
2026-01-02 08:34:24,438.63,122.92,0.0,71.12,0.0,198.89,230.0,2.4643005709925943,0.7738856935595257
2026-01-02 08:34:30,440.61,119.96,0.0,88.36,0.0,196.72,230.0,2.5044747477111056,0.7649091506810797
2026-01-02 08:34:36,421.03,118.2,0.0,78.59,0.0,180.88,230.0,2.303374518708431,0.7947319042227468
2026-01-02 08:34:42,417.75,115.32,0.0,78.63,0.0,190.61,230.0,2.4019979857510285,0.7561639762400493
2026-01-02 08:34:48,410.85,122.46,0.0,83.71,0.0,173.08,230.0,2.173714922068499,0.8217748931521558
2026-01-02 08:34:54,454.74,121.27,0.0,76.37,0.0,215.58,230.0,2.5935731627102365,0.7623191291494332
2026-01-02 08:35:00,415.95,117.1,0.0,78.92,0.0,180.25,230.0,2.32717819037223,0.7771120700389087
2026-01-02 08:35:06,438.51,118.38,0.0,76.24,0.0,203.31,230.0,2.4427076637897187,0.7805130534668153
2026-01-02 08:35:12,426.62,118.6,0.0,71.22,0.0,196.3,230.0,2.3108891338332405,0.8026648868873185
2026-01-02 08:35:18,446.41,115.55,0.0,80.25,0.0,205.83,230.0,2.413867798187947,0.8040676647392513
2026-01-02 08:35:24,445.85,117.55,0.0,85.13,0.0,200.52,230.0,2.4088555347547604,0.8047299777431098
2026-01-02 08:35:30,419.5,116.6,0.0,80.4,0.0,180.16,230.0,2.316458178357155,0.7873714537647254
2026-01-02 08:35:36,445.29,118.76,0.0,84.6,0.0,195.01,230.0,2.525857817846411,0.7664894930275898
2026-01-02 08:35:42,455.82,117.78,0.0,74.52,0.0,219.0,230.0,2.399565568501615,0.8259103701817381
2026-01-02 08:35:48,419.9,115.12,0.0,76.23,0.0,187.65,230.0,2.2493162369825677,0.8116476215732721
2026-01-02 08:35:54,462.24,126.07,0.0,73.53,0.0,217.36,230.0,2.6170597915291927,0.7679377968129868
2026-01-02 08:36:00,454.14,123.76,0.0,81.83,0.0,209.92,230.0,2.439756256834662,0.8093110668736138
2026-01-02 08:36:06,436.92,117.66,0.0,78.41,0.0,202.09,230.0,2.4531250971875034,0.7743804733362298
2026-01-02 08:36:12,434.53,120.82,0.0,78.22,0.0,188.91,230.0,2.3687469836869246,0.7975781637195403
2026-01-02 08:36:18,447.55,121.25,0.0,83.34,0.0,204.09,230.0,2.5326367659845443,0.7683176645589556
2026-01-02 08:36:24,435.58,123.57,0.0,77.64,0.0,192.35,230.0,2.352029194704166,0.8051881716522331
2026-01-02 08:36:30,461.27,117.54,0.0,85.4,0.0,216.57,230.0,2.665905094945504,0.7522854969341778
2026-01-02 08:36:36,425.92,123.28,0.0,81.18,0.0,180.69,230.0,2.3832870158000428,0.7770050668173025
2026-01-02 08:36:42,450.15,118.36,0.0,78.17,0.0,204.62,230.0,2.4573616221403416,0.7964533568888391
2026-01-02 08:36:48,428.05,115.99,0.0,72.24,0.0,200.43,230.0,2.4300955665748063,0.7658492868018855
2026-01-02 08:36:54,459.28,122.17,0.0,83.32,0.0,204.93,230.0,2.422044214332571,0.8244562809385614
2026-01-02 08:37:00,450.68,123.87,0.0,81.41,0.0,210.77,230.0,2.3982077610122143,0.8170594277630584
2026-01-02 08:37:06,435.86,127.76,0.0,81.66,0.0,186.68,230.0,2.4990379928682747,0.7583091908442059
2026-01-02 08:37:12,423.68,116.4,0.0,81.81,0.0,186.66,230.0,2.195575556792169,0.838999573858031
2026-01-02 08:37:18,446.56,122.1,0.0,77.35,0.0,203.23,230.0,2.453186804189252,0.7914461361343281
2026-01-02 08:37:24,445.7,118.77,0.0,79.24,0.0,214.47,230.0,2.4847745684004443,0.7798800388576028
2026-01-02 08:37:30,438.23,122.35,0.0,77.71,0.0,196.26,230.0,2.501008807496558,0.7618317138171768
2026-01-02 08:37:36,468.03,115.59,0.0,86.25,0.0,221.57,230.0,2.6724288703484036,0.7614470364604952
2026-01-02 08:37:42,428.7,116.21,0.0,78.62,0.0,195.5,230.0,2.4346871317037726,0.7655657350001727
2026-01-02 08:37:48,420.8,117.67,0.0,76.9,0.0,189.33,230.0,2.406131794182251,0.7603761447377829
2026-01-02 08:37:54,450.57,120.24,0.0,86.59,0.0,206.81,230.0,2.4796300420335933,0.7900372099030489
2026-01-02 08:38:00,320.33,0.0,0.0,86.05,0.0,191.81,230.0,1.845321890488045,0.7547404805708098
2026-01-02 08:38:06,305.25,0.0,0.0,81.18,0.0,191.99,230.0,1.5863770690146692,0.8366068439629001
2026-01-02 08:38:12,316.71,0.0,0.0,79.35,0.0,203.9,230.0,1.7330319628117914,0.7945612253832062
2026-01-02 08:38:18,332.5,0.0,0.0,78.1,0.0,213.98,230.0,1.7748383052645615,0.8145261287323586
2026-01-02 08:38:24,327.24,0.0,0.0,79.78,0.0,204.54,230.0,1.7012009280274412,0.8363401319945095
2026-01-02 08:38:30,318.63,0.0,0.0,75.63,0.0,201.62,230.0,1.7128588086313874,0.8087927732898664
2026-01-02 08:38:36,354.28,0.0,0.0,82.42,0.0,228.85,230.0,1.9218198892954366,0.8015047792286443
2026-01-02 08:38:42,333.47,0.0,0.0,88.26,0.0,210.45,230.0,1.9085812652902359,0.7596582820888748
2026-01-02 08:38:48,308.99,0.0,0.0,82.81,0.0,194.92,230.0,1.7742804299685475,0.7571716172468355
2026-01-02 08:38:54,335.44,0.0,0.0,74.48,0.0,216.54,230.0,1.7658184942273318,0.8259256471582387
2026-01-02 08:39:00,312.34,0.0,0.0,82.28,0.0,196.41,230.0,1.616381148758533,0.8401483777777392
2026-01-02 08:39:06,332.6,0.0,0.0,80.97,0.0,209.05,230.0,1.7236945640769303,0.8389461721695137
2026-01-02 08:39:12,321.19,0.0,0.0,82.23,0.0,208.1,230.0,1.857969357633403,0.7516153348450998
2026-01-02 08:39:18,319.33,0.0,0.0,75.9,0.0,200.04,230.0,1.6535782295627108,0.8396284370017296
2026-01-02 08:39:24,309.15,0.0,0.0,80.02,0.0,189.14,230.0,1.6051953007974478,0.837362552777756
2026-01-02 08:39:30,329.21,0.0,0.0,84.42,0.0,199.59,230.0,1.8696002778126029,0.7655902938576831
2026-01-02 08:39:36,311.5,0.0,0.0,74.65,0.0,192.89,230.0,1.6918770463596622,0.8005001480462468
2026-01-02 08:39:42,319.98,0.0,0.0,77.75,0.0,203.95,230.0,1.7137067671262556,0.811817644647167
2026-01-02 08:39:48,322.16,0.0,0.0,78.56,0.0,206.34,230.0,1.7232846904716541,0.8128057191702609
2026-01-02 08:39:54,297.01,0.0,0.0,84.99,0.0,170.44,230.0,1.5865520003004459,0.8139335022378174
2026-01-02 08:40:00,328.29,0.0,0.0,85.74,0.0,205.06,230.0,1.7818397160131534,0.8010528743183656
2026-01-02 08:40:06,337.92,0.0,0.0,70.42,0.0,243.88,230.0,1.8655726533832948,0.787542306990757
2026-01-02 08:40:12,318.83,0.0,0.0,84.99,0.0,195.25,230.0,1.7211289121707123,0.8054117164042237
2026-01-02 08:40:18,336.43,0.0,0.0,85.89,0.0,214.83,230.0,1.7859725409434464,0.8190154646286361
2026-01-02 08:40:24,334.03,0.0,0.0,85.57,0.0,211.13,230.0,1.7175052576529395,0.8455894625968927
2026-01-02 08:40:30,294.2,0.0,0.0,77.35,0.0,175.37,230.0,1.632997249237606,0.7833022593147622
2026-01-02 08:40:36,332.52,0.0,0.0,78.85,0.0,207.47,230.0,1.8427152836184382,0.7845700001987636
2026-01-02 08:40:42,308.74,0.0,0.0,72.16,0.0,187.39,230.0,1.6501268561555367,0.813481594508653
2026-01-02 08:40:48,309.01,0.0,0.0,69.53,0.0,197.04,230.0,1.7678799175476156,0.7599621025132487
2026-01-02 08:40:54,293.33,0.0,0.0,78.19,0.0,178.11,230.0,1.5791658017798214,0.8076085643759239
2026-01-02 08:41:00,331.86,0.0,0.0,80.38,0.0,206.63,230.0,1.8105748330493132,0.7969124163663293
2026-01-02 08:41:06,308.21,0.0,0.0,80.88,0.0,194.88,230.0,1.5869226139380137,0.8444290014467034
2026-01-02 08:41:12,340.83,0.0,0.0,84.11,0.0,220.18,230.0,1.818651867946967,0.8148176082156057
2026-01-02 08:41:18,313.76,0.0,0.0,95.31,0.0,179.61,230.0,1.6162120356872975,0.8440562766031874
2026-01-02 08:41:24,322.02,0.0,0.0,78.02,0.0,213.63,230.0,1.7737592945525325,0.7893331191112603
2026-01-02 08:41:30,322.28,0.0,0.0,74.72,0.0,206.32,230.0,1.7301684218854432,0.8098734051436318
2026-01-02 08:41:36,305.74,0.0,0.0,82.73,0.0,187.13,230.0,1.6339712073104076,0.8135420880605256
